DwellingData_id,MPRN,Dwelling Address,Dwelling AddressLine1,Dwelling AddressLine2,Dwelling AddressLine3,Dwelling AddressLine4,Dwelling AddressLine5,Dwelling County,Dwelling PostCode,MPRN Address,MPRN unit no,MPRN house no,MPRN street,MPRN address1,MPRN address2,MPRN address4,MPRN address5,MPRN city,MPRN county,MPRN county name,Status,Percent_Match,BUILDING_ID,ADDRESS_REFERENCE,EIRCODE,SMALL_AREA_REF,Geo_Address,LATITUDE,LONGITUDE,UNIQUE_SMALL_AREA_REF,UNIQUE_EIRCODE,UNIQUE_LATITUDE,UNIQUE_LONGITUDE,New_Change,New_EIRCODE,New_SMALL_AREA_REF,New_Geo_Address,List_results,New_ADDRESS_REFENENCE
337321.0,10013462830.0,MAURITIUSTOWN ROSSLARE STRAND CO WEXFORD,MAURITIUSTOWN,ROSSLARE STRAND,,,,50.0,,MAURITIUSTOWN ROSSLARE STRAND CO WEXFORD WX,,,MAURITIUSTOWN,,,ROSSLARE STRAND,,CO WEXFORD,WEXFORD,,MANY RESULTS,79.0,35277643.0,3527764300000000.0,Y35NW60,247102005,PRIMROSE COTTAGE MAURITIUSTOWN ROSSLARE CO. WEXFORD,52.26449612417871,-6.39319862421407,,,,,False,,,,,
183219.0,10008910524.0,PALLAS PALLASKENRY CO LIMERICK 061,PALLAS,PALLASKENRY,,,,38.0,061,PALLAS PALLASKENRY CO LIMERICK LK,,,PALLAS,,,PALLASKENRY,,CO LIMERICK,LIMERICK,,MANY RESULTS,100.0,40028462.0,4002846240028463.0,V94V8N3,127118002,SALESIAN AGRICULTURAL COLLEGE PALLAS PALLASKENRY CO. LIMERICK,52.646846903360604,-8.857925168504911,,,,,False,,,,,
248910.0,10011369838.0,CONVENT RD FRIARSQUARTER WEST BALLINROBE CO MAYO,CONVENT ROAD,FRIARSQUARTER WEST,BALLINROBE,,,41.0,,CONVENT ROAD FRIARSQUARTER WEST BALLINROBE MO,,,CONVENT ROAD,,,FRIARSQUARTER WEST,,BALLINROBE,MAYO,,MANY RESULTS,57.0,15020079.0,1502007934677305.0,F12KX37,157051012,JOSEPHINE CONROY LAKEVIEW CONVENT ROAD CLAREMORRIS CO. MAYO,53.7241703604082,-9.00295842168033,,,,,False,,,,,
333839.0,10008120883.0,KNOCKNALOMAN RATHMORE CO KERRY,KNOCKNALOMAN,RATHMORE,,,,33.0,,KNOCKNALOMAN RATHMORE CO KERRY KY,,,KNOCKNALOMAN,,,RATHMORE,,CO KERRY,KERRY,,MANY RESULTS,70.0,80358809.0,8035880900000000.0,P51R9C0,77148001,KNOCKNACOPPLE RATHMORE CO. KERRY,52.0814053892033,-9.26805772732584,77148001,,,,False,,,,,
1274366.0,10011567111.0,TRABANE LETTERMORE CO GALWAY ,TRABANE,LETTERMORE,,,,32.0,,TRABANE LETTERMORE CO GALWAY GW,,,TRABANE,,,LETTERMORE,,CO GALWAY,GALWAY,,MANY RESULTS,100.0,61506759.0,6150675900000000.0,H91A9FD,67102003,TRABANE LETTERMORE CO. GALWAY,53.235433118292505,-9.65080954286428,,,,,False,,,,,
512034.0,10013828644.0,RATH EAST TULLOW CO CARLOW,RATH EAST,TULLOW,,,,1.0,,RATH EAST TULLOW CW,,,RATH EAST,,,,,TULLOW,CARLOW,,MANY RESULTS,67.0,26009587.0,2600958733596676.0,R21K447,17034007,HSE BAGENALSTOWN HEALTH CENTRE CHURCH ROAD MUINE BHEAG CO. CARLOW,52.701439701662395,-6.95946640197623,,,,,False,,,,,
553011.0,10300587595.0,CAHERELLY EAST GRANGE KILMALLOCK CO LIMERICK,CAHERELLY EAST,GRANGE,KILMALLOCK,,,38.0,,CAHERELLY EAST GRANGE KILMALLOCK LK,,,CAHERELLY EAST,,,GRANGE,,KILMALLOCK,LIMERICK,,MANY RESULTS,80.0,80008390.0,8000839000000000.0,V35WN24,127038001,CAHERELLY GRANGE KILMALLOCK CO. LIMERICK,52.548389764362796,-8.50213865301358,,,,,False,,,,,
390238.0,10305121992.0,STRAND ROAD TERMONFECKIN CO LOUTH CO LOUTH ,STRAND ROAD,TERMONFECKIN,CO LOUTH,,,40.0,,STRAND ROAD TERMONFECKIN CO LOUTH LH,,,STRAND ROAD,,,TERMONFECKIN,,CO LOUTH,LOUTH,,MANY RESULTS,100.0,40006706.0,4000670600000000.0,A92T9D2,147038010,STRAND ROAD TERMONFECKIN CO. LOUTH,53.7594582724595,-6.25499369996985,,,,,False,,,,,
860315.0,10015869953.0,FLAT NO 10 DUN NA RI GREY ABBEY ROAD KILDARE CO KILDARE ,FLAT NUMBER 10,DUN NA RI,GREY ABBEY ROAD KILDARE,,,34.0,,DUN NA RI FLAT NO 10 GREY ABBEY ROAD KILDARE KE,,,DUN NA RI,FLAT NUMBER 10,,GREY ABBEY ROAD,,KILDARE,KILDARE,,MANY RESULTS,50.0,33500756.0,3350075600000000.0,W91CRF8,87071002,10 DUN NA RIOGH RISE NAAS CO. KILDARE,53.233380952703286,-6.64880008718737,,,,,False,,,,,
956869.0,10015053242.0,KELLYSTOWN COOLDERRY CARRICKMACROSS CO MONAGHAN,KELLYSTOWN,COOLDERRY,CARRICKMACROSS,,,43.0,,KELLYSTOWN COOLDERRY CARRICKMACROSS MN,,,KELLYSTOWN,,,COOLDERRY,,CARRICKMACROSS,MONAGHAN,,MANY RESULTS,74.0,80468249.0,8046824935519209.0,A81E920,177036002,MULLYLUSTY COOLDERRY CARRICKMACROSS CO. MONAGHAN,53.9123451562523,-6.670932729465599,177036002,,,,False,,,,,
1193172.0,10016882344.0,BELCLARKE ACLARE BALLYMOTE CO SLIGO,BELCLARKE,ACLARE,BALLYMOTE,,,46.0,,BELCLARKE ACLARE BALLYMOTE SO,,,BELCLARKE,,,ACLARE,,BALLYMOTE,SLIGO,,MANY RESULTS,93.0,80802268.0,8080226800000000.0,F91X983,207003001,BELCLARE ACLARE CO. SLIGO,54.02718432808501,-8.9329621118064,207003001,,,,False,,,,,
1276560.0,10021197911.0,GRALLAGH LOUGHREA CO GALWAY ,GRALLAGH,LOUGHREA,,,,32.0,,GRALLAGH LOUGHREA GW,,,GRALLAGH,,,,,LOUGHREA,GALWAY,,MANY RESULTS,100.0,80586839.0,8058683900000000.0,H62HY06,67149001,GRALLAGH LOUGHREA CO. GALWAY,53.1616463825861,-8.51350799328644,,,,,True,H62HY06,67149001,GRALLAGH LOUGHREA CO. GALWAY H62HY06      ,"[8058683900000000L, 8058684135638408L, 8058684200000000L, 8058684300000000L, 8058692700000000L, 8058692800000000L, 8058358600000000L, 8058358700000000L, 8058360000000000L, 3652735100000000L, 3652735200000000L, 3682636800000000L, 3682636900000000L, 3784463600000000L, 3784480000000000L, 3784480200000000L, 3784480500000000L, 3784481800000000L, 3784481900000000L, 3784482200000000L, 3784482900000000L, 3848310400000000L, 3848310500000000L, 3848311000000000L, 4050839000000000L, 8058358800000000L, 4069258900000000L, 4069259500000000L]",8058683900000000
1091681.0,10011210907.0,CLAMPERPARK ATHENRY CO GALWAY ,CLAMPERPARK,ATHENRY,,,,32.0,,CLAMPERPARK ATHENRY GW,,,CLAMPERPARK,,,,,ATHENRY,GALWAY,,MANY RESULTS,100.0,35096355.0,3509635500000000.0,H65KF83,67072002,CLAMPERPARK ATHENRY CO. GALWAY,53.26785684047361,-8.74249157897918,,,,,True,H65KF83,67072002,CLAMPERPARK ATHENRY CO. GALWAY H65KF83      ,"[3509635500000000L, 8058014500000000L, 8058014600000000L, 8057987900000000L, 8057988200000000L, 8057988300000000L, 8057988435095904L, 8057988535095907L, 8057988600000000L, 8057988900000000L, 8058005300000000L, 3668049700000000L, 3668049800000000L, 4011208800000000L, 4011208900000000L]",3509635500000000
569980.0,10015163323.0,WARDS BUNGALOW BAYLOUGH ATHLONE CO WESTMEATH,WARDS BUNGALOW,BAYLOUGH,ATHLONE,,,49.0,,BAYLOUGH WARDS BUNGALOW ATHLONE WH,,,BAYLOUGH,,WARDS BUNGALOW,,,ATHLONE,WESTMEATH,,MANY RESULTS,59.0,22016014.0,2201601437514573.0,N37XR27,237005011,DARIUS TYRE DEPOT THE GROVE OLD GALWAY ROAD BAYLOUGH ATHLONE CO. WESTMEATH,53.423548414498704,-7.963359564397192,,,,,False,,,,,
1179645.0,10013487292.0,LITTLE GRAIGUE DUNCORMICK CO WEXFORD,LITTLE GRAIGUE,DUNCORMICK,,,,50.0,,LITTLE GRAIGUE DUNCORMICK CO WEXFORD WX,,,LITTLE GRAIGUE,,,DUNCORMICK,,CO WEXFORD,WEXFORD,,MANY RESULTS,96.0,37631942.0,3763194200000000.0,Y35C920,247023007,LITTLEGRAIGUE DUNCORMICK CO. WEXFORD,52.233897919461796,-6.6992102544800005,247023007,,,,False,,,,,
1124202.0,10009347759.0,HERBERTSTOWN POWELL KILMALLOCK CO LIMERICK,HERBERTSTOWN,POWELL,KILMALLOCK,,,38.0,,HERBERTSTOWN POWELL KILMALLOCK LK,,,HERBERTSTOWN,,,POWELL,,KILMALLOCK,LIMERICK,,MANY RESULTS,78.0,80008013.0,8000801300000000.0,V35FR58,127097002,GALLABOOLA HERBERTSTOWN CO. LIMERICK,52.5334626818972,-8.44384438815582,,,,,False,,,,,
712703.0,10301295754.0,CLOYNE RATHCUPPAGE CO CORK,CLOYNE,RATHCUPPAGE,,,,4.0,,CLOYNE RATHCUPPAGE CO CORK CK,,,CLOYNE,,RATHCUPPAGE,,,CO CORK,CORK,,MANY RESULTS,59.0,54124092.0,5412409200000000.0,P24N678,47107025,9 CLOYNE TERRACE COBH CO. CORK,51.852965515757205,-8.29920706865231,,,,,False,,,,,
1031870.0,10017578078.0,KNOCKLEGAN CROSSMOLINA CO MAYO,KNOCKLEGAN,CROSSMOLINA,,,,41.0,,KNOCKLEGAN CROSSMOLINA MO,,,KNOCKLEGAN,,,,,CROSSMOLINA,MAYO,,MANY RESULTS,90.0,80614688.0,8061468800000000.0,F26RC93,157066004,1 KNOCKALEGAN CROSSMOLINA CO. MAYO,54.10254057670741,-9.30921746129808,,,,,False,,,,,
838053.0,10008908556.0,BALLYNACARRIGE KILDIMO CO LIMERICK,BALLYNACARRIGE,KILDIMO,,,,38.0,,BALLYNACARRIGE KILDIMO CO LIMERICK LK,,,BALLYNACARRIGE,,,KILDIMO,,CO LIMERICK,LIMERICK,,MANY RESULTS,86.0,80019194.0,8001919400000000.0,V94W56X,127023001,BALLINACARRIGA KILDIMO CO. LIMERICK,52.6448613782755,-8.810207353581589,,,,,False,,,,,
579033.0,10017895455.0,MILTOWN HOUSE MILTOWN CONVOY CO DONEGAL,MILTOWN HOUSE,MILTOWN,CONVOY,,,5.0,,MILTOWN MILTOWN HOUSE CONVOY DL,,,MILTOWN,MILTOWN HOUSE,,,,CONVOY,DONEGAL,,MANY RESULTS,67.0,80059589.0,8005958900000000.0,F93A9Y3,57005006,MIDDLETOWN MALIN HEAD CO. DONEGAL,55.3643725431192,-7.34997585005723,,,,,False,,,,,
421633.0,10009382246.0,BUCHY ISALND ROAD DROMBANNA CO LIMERICK,BUCHY ISALND ROAD,DROMBANNA,,,,38.0,,DROMBANNA CO LIMERICK LK,,,DROMBANNA,,,,,CO LIMERICK,LIMERICK,,MANY RESULTS,78.0,80013295.0,8001329535124837.0,V94N722,127035002,DROMBANE DROMKEEN CO. LIMERICK,52.584274052480495,-8.389903541186731,,,,,False,,,,,
1119003.0,10006832594.0,NO 109 GOLF LODGES FERNHILL GOLF COUNTRY CLUB FERNHILL CARRAGALINE CO CORK,NUMBER 109 GOLF LODGES,FERNHILL GOLF COUNTRY CLUB,FERNHILL CARRAGALINE,,,4.0,,FERNHILL CARRIGALINE CK,,,FERNHILL,,,,,CARRIGALINE,CORK,,MANY RESULTS,100.0,54118215.0,5411821500000000.0,P24FR64,47107021,FERNHILL 4 RIVIERA TERRACE RUSHBROOKE COBH CO. CORK,51.8516000809041,-8.32309107457364,,,,,False,,,,,
839369.0,10007862075.0,BALLYBAHALLAGH FREEMOUNT CHARLEVILLE CO CORK,BALLYBAHALLAGH,FREEMOUNT,CHARLEVILLE,,,4.0,,BALLYBAHALLAGH FREEMOUNT CHARLEVILLE CK,,,BALLYBAHALLAGH,,,FREEMOUNT,,CHARLEVILLE,CORK,,MANY RESULTS,83.0,80782370.0,8078237000000000.0,P56F850,47233002,BALLYBAHOLLOW FREEMOUNT CO. CORK,52.255638280346794,-8.8560501031759,47233002,,,,False,,,,,
502450.0,10014195003.0,TICOSKER ARVA CO CAVAN,TICOSKER,ARVA,,,,2.0,,TICOSKER ARVA CO CAVAN CN,,,TICOSKER,,,ARVA,,CO CAVAN,CAVAN,,MANY RESULTS,75.0,35305396.0,3530539600000000.0,H12NW52,27002001,HOLLYBANK VIEW TYCUSKER ARVA CO. CAVAN,53.9253536672855,-7.584520157378829,,,,,False,,,,,
326990.0,10009637184.0,GLASCLOON DOONBEG CO CLARE,GLASCLOON,DOONBEG,,,,3.0,,GLASCLOON DOONBEG ENNIS CE,,,GLASCLOON,,,DOONBEG,,ENNIS,CLARE,,MANY RESULTS,81.0,35198277.0,3519827740318805.0,V15RR50,037083001/037083002,GLASCLOUNE DOONBEG KILRUSH CO. CLARE,52.7275370293059,-9.589604067506501,037083001/037083002,,,,False,,,,,
834336.0,10009127585.0,KNOCKAINEY HILL HOSPITAL KNOCKLONG CO LIMERICK ,KNOCKAINEY HILL,HOSPITAL,KNOCKLONG,,,38.0,,KNOCKAINEY HILL HOSPITAL KNOCKLONG CO LIMERICK LK,,,KNOCKAINEY HILL,,,HOSPITAL,KNOCKLONG,CO LIMERICK,LIMERICK,,MANY RESULTS,100.0,80007269.0,8000726900000000.0,V35CC98,127102002,KNOCKAINEY HILL HOSPITAL CO. LIMERICK,52.4832718491965,-8.475587707560571,,,,,False,,,,,
128216.0,10009652625.0,ANNAGURRA BALLYLANDERS KILMALLOCK CO LIMERICK,ANNAGURRA,BALLYLANDERS,KILMALLOCK,,,38.0,,ANNAGURRA BALLYLANDERS KILMALLOCK LK,,,ANNAGURRA,,,BALLYLANDERS,,KILMALLOCK,LIMERICK,,MANY RESULTS,90.0,80848525.0,8084852500000000.0,V35AH61,127083001,AHNAGURRA BALLYLANDERS CO. LIMERICK,52.3566952716853,-8.36854170144511,127083001,,,,False,,,,,
1276114.0,10013736409.0,BALLINABARNEY WICKLOW CO WICKLOW ,BALLINABARNEY,WICKLOW,,,,51.0,,BALLINABARNEY WICKLOW WW,,,BALLINABARNEY,,,,,WICKLOW,WICKLOW,,MANY RESULTS,76.0,80042498.0,8004249800000000.0,A67EH05,257025001,BALLINABARNEY COTTAGE BALLINABARNEY REDCROSS CO. WICKLOW,52.908282693713595,-6.17406260784922,257025001,,,,False,,,,,
409560.0,10000061969.0,FACULTY 3 KILMURRY VILLAGE UNIVERSITY OF LIMERICK CASTLETROY CO LIMERICK NONE,FACULTY 3 KILMURRY VILLAGE,UNIVERSITY OF LIMERICK,CASTLETROY,,,38.0,NONE,PLASSEY CASTLETROY LIMERICK LK,,,PLASSEY,,,CASTLETROY,,LIMERICK,LIMERICK,,MANY RESULTS,59.0,35446133.0,3544613300000000.0,V94E8K1,127027011/01,PLASSEY LAUGHT LISNAGRY CO. LIMERICK,52.6664646437118,-8.478411121239,,,,,False,,,,,
1280126.0,10305959357.0,CLONGEEN NEW ROSS CO WEXFORD,CLONGEEN,NEW ROSS,,,,50.0,,CLONGEEN NEW ROSS WX,,,CLONGEEN,,,,,NEW ROSS,WEXFORD,,MANY RESULTS,100.0,35426543.0,3542654335426545.0,Y35PX94,247036001,CLONGEEN FOULKSMILLS CO. WEXFORD,52.3047509241508,-6.74675427849131,,,,,False,,,,,
483601.0,10016308524.0,PRESTON CROSS OLDCASTLE CO MEATH,PRESTON CROSS,OLDCASTLE,,,,42.0,,PRESTON CROSS OLDCASTLE MH,,,PRESTON CROSS,,,,,OLDCASTLE,MEATH,,MANY RESULTS,85.0,80200168.0,8020016800000000.0,A82F8P2,167022001,HERBERTSTOWN CROSSAKIEL CO. MEATH,53.685939015699795,-7.1173497430158905,,,,,False,,,,,
343005.0,10013264159.0,DOGSTOWN GOLDEN CASHEL CO TIPPERARY,DOGSTOWN,GOLDEN,CASHEL,,,47.0,,DOGSTOWN GOLDEN CASHEL TP,,,DOGSTOWN,,,GOLDEN,,CASHEL,TIPPERARY,,MANY RESULTS,64.0,80702422.0,8070242200000000.0,E25A258,217102001,DOGSTOWN NEW INN CASHEL CO. TIPPERARY,52.4655582288709,-7.9188001002524615,,,,,False,,,,,
150202.0,10305099183.0,CREEVEROE KILLALOE CO CLARE ,CREEVEROE,KILLALOE,,,,3.0,,CREEVEROE KILLALOE KILLALOE CE,,,CREEVEROE,,,KILLALOE,,KILLALOE,CLARE,,MANY RESULTS,100.0,80878935.0,8087893500000000.0,V94EFH7,37080004,CREEVEROE KILLALOE CO. CLARE,52.8019150465569,-8.458372876745539,,,,,False,,,,,
569820.0,10009652789.0,KILGARRIFF BALLYLANDERS CO LIMERICK NONE,KILGARRIFF,BALLYLANDERS ,,,,38.0,NONE,KILGARRIFF BALLYLANDERS CO LIMERICK LK,,,KILGARRIFF,,,BALLYLANDERS,,CO LIMERICK,LIMERICK,,MANY RESULTS,100.0,80848532.0,8084853200000000.0,V35X090,127083001,FLOOD'S BRIDGE KILGARRIFF BALLYLANDERS CO. LIMERICK,52.34380334003261,-8.36595642255298,,,,,False,,,,,
487100.0,10015964234.0,MAIN ST KILBEGGAN CO WESTMEATH ,MAIN STREET,KILBEGGAN,,,,49.0,,MAIN ST KILBEGGAN CO WESTMEATH WH,,,MAIN STREET,,,KILBEGGAN,,CO WESTMEATH,WESTMEATH,,MANY RESULTS,100.0,61529688.0,6152968861529711.0,N91N2C7,237058002,1 CROÍ AN BHAILE LOWER MAIN STREET KILBEGGAN CO. WESTMEATH,53.3684162852157,-7.50000822190076,,,,,False,,,,,
746026.0,10003984086.0,BALLYKEA SKERRIES CO DUBLIN ,BALLYKEA,SKERRIES,,,,6.0,,BALLYKEA SKERRIES DB,,,BALLYKEA,,,,,SKERRIES,DUBLIN,,MANY RESULTS,100.0,35319932.0,3531993200000000.0,K34YA62,267094004,SLIEVE NA MBAN BALLYKEA SKERRIES CO. DUBLIN,53.5486085659792,-6.11683448581746,,,,,True,K34YA62,267094004,SLIEVE NA MBAN BALLYKEA SKERRIES CO. DUBLIN K34YA62     ,"[3531993200000000L, 3531738735317609L, 3531738800000000L, 3514887460144271L, 3514888400000000L, 3514888900000000L, 3514906200000000L, 3514906400000000L, 3514906600000000L, 3514907400000000L, 3514907600000000L, 3514941900000000L, 3514952135149523L, 3514952400000000L, 3514966300000000L, 3514968300000000L, 3514969200000000L, 3514969700000000L, 3514970000000000L, 3514970300000000L, 3514970500000000L, 3514971100000000L, 3514971200000000L, 3514971360201029L, 3514971400000000L, 3514971800000000L, 3514972600000000L, 3514973700000000L, 3514974400000000L, 3514974700000000L, 3514977300000000L, 3514977400000000L, 3515382700000000L, 3515384500000000L, 3515386200000000L, 3515388000000000L, 3515388500000000L, 3515388600000000L, 3515389300000000L, 3515389400000000L, 3515389600000000L, 3515389800000000L, 3515390000000000L, 3515390400000000L, 3515393700000000L, 3515394138372659L, 3515397700000000L, 3513799400000000L, 3513800035138002L, 3513800600000000L, 3513801200000000L, 3513801500000000L, 3513801900000000L, 3513802000000000L, 3513802500000000L, 3513802900000000L, 3670821500000000L, 3670821900000000L, 3670822000000000L, 3670822100000000L, 3672351300000000L, 3672351000000000L, 3672351600000000L, 3672351800000000L, 3672352000000000L, 2730636600000000L, 2730636700000000L, 3837268800000000L, 3837181200000000L, 3837181900000000L, 3837182700000000L, 3837185500000000L, 3837457900000000L, 3837169900000000L, 3837170900000000L, 3837177800000000L, 6012838400000000L, 6012838700000000L, 6011251500000000L, 6011251840006478L, 6011252500000000L, 4008951200000000L, 4072598400000000L, 4072598600000000L, 4030511600000000L, 4017201300000000L, 2711023000000000L, 3515362700000000L, 3515363600000000L, 3515364900000000L, 3515365200000000L, 3515365400000000L, 3515366335153668L, 3515368300000000L, 3515368900000000L, 3515369900000000L, 3515371100000000L, 3515371900000000L, 3515374700000000L, 3515375700000000L, 3515376700000000L, 3515376900000000L, 3515377700000000L, 3515318935153198L, 3515320300000000L, 3515321400000000L, 3515323100000000L, 3515326135153334L, 3515326138372706L, 3515334000000000L, 3515334500000000L, 3515335500000000L, 4062366800000000L, 4062372640623727L, 4062394900000000L, 4061264500000000L]",3531993200000000
679955.0,10009008056.0,RATHSASSARAGH TIPPERARY CO TIPPERARY,RATHSASSARAGH,TIPPERARY,,,,47.0,,RATHSASSARAGH TIPPERARY TP,,,RATHSASSARAGH,,,,,TIPPERARY,TIPPERARY,,MANY RESULTS,69.0,40047148.0,4004714800000000.0,E91VK40,217170003,LIME TREES RATHSALLAGH FETHARD CO. TIPPERARY,52.4618137331468,-7.79324199054759,217170003,,,,False,,,,,
428746.0,10010794598.0,KILROE EAST SPIDDAL CO GALWAY,KILROE EAST,SPIDDAL,,,,32.0,,KILROE EAST SPIDDAL CO GALWAY GW,,,KILROE EAST,,,SPIDDAL,,CO GALWAY,GALWAY,,MANY RESULTS,67.0,40020538.0,4002053800000000.0,H91AKR8,67125002,KILROE EAST INVERIN CO. GALWAY,53.2495858993423,-9.34298328129608,,,,,False,,,,,
122169.0,10016895795.0,CULMORE KILKELLY CO MAYO ,CULMORE,KILKELLY,,,,41.0,,CULMORE KILKELLY CO MAYO MO,,,CULMORE,,,KILKELLY,,CO MAYO,MAYO,,MANY RESULTS,100.0,80665598.0,8066559800000000.0,F35X820,157151001,CULMORE KILKELLY CO. MAYO,53.8721193438993,-8.840847086535199,157151001,,,,False,,,,,
1097316.0,10015367333.0,WATER STREET CASTLEPOLLARD MULLINGAR CO WESTMEATH ,WATER STREET,CASTLEPOLLARD ,MULLINGAR ,,,49.0,,WATER STREET CASTLEPOLLARD MULLINGAR WH,,,WATER STREET,,,CASTLEPOLLARD,,MULLINGAR,WESTMEATH,,MANY RESULTS,100.0,35276902.0,3527690200000000.0,N91WR29,237069006,WATER STREET CASTLEPOLLARD CO. WESTMEATH,53.6823683716898,-7.29673032155089,,,,,False,,,,,
404840.0,10012470281.0,MILL RIVER FARM KILCORAN CAHIR CO TIPPERARY,MILL RIVER FARM,KILCORAN,CAHIR,,,47.0,,KILCORAN CAHIR TP,,,KILCORAN,,,,,CAHIR,TIPPERARY,,MANY RESULTS,100.0,80694833.0,8069483335144242.0,E21A596,217095001,JOHN WALSHE KILCORAN CAHIR CO. TIPPERARY,52.3473279616264,-8.01827181965637,,,,,False,,,,,
449857.0,10304005088.0,CAPPA FORTH ROAD KILRUSH CO CLARE,CAPPA,FORTH ROAD,KILRUSH,,,3.0,,CAPPA FORTH ROAD KILRUSH CE,,,CAPPA,,FORTH ROAD,,,KILRUSH,CLARE,,MANY RESULTS,67.0,53018055.0,5301805500000000.0,V15YA32,37099001,CAPPA ROAD KILRUSH CO. CLARE,52.63173488468021,-9.49693251575301,,,,,False,,,,,
656501.0,10005159476.0,33A THOMASTOWN RD ROCHESTOWN AVE DUN LAOGHAIRE CO DUBLIN ,33A THOMASTOWN ROAD,ROCHESTOWN,AVENUE DUN LAOGHAIRE,,,6.0,,ROCHESTOWN 33A THOMASTOWN RD AVE DUN LAOGHAIRE DB,,,ROCHESTOWN,33A THOMASTOWN ROAD,,AVENUE,,DUN LAOGHAIRE,DUBLIN,,MANY RESULTS,100.0,50382756.0,5038275600000000.0,A96E365,267073005,33 ROCHESTOWN PARK SALLYNOGGIN CO. DUBLIN,53.26999677569611,-6.14006310309456,,,,,False,,,,,
975269.0,10004873003.0,THE BUNGALOW BOGHALL ROAD BRAY CO WICKLOW ,THE BUNGALOW,BOGHALL ROAD,BRAY,,,51.0,,THE BUNGALOW BOGHALL ROAD BRAY WW,,,THE BUNGALOW,,,BOGHALL ROAD,,BRAY,WICKLOW,,MANY RESULTS,100.0,24033561.0,2403356100000000.0,A98K0D8,257051007,THE BUNGALOW BOGHALL ROAD BRAY CO. WICKLOW,53.1883951084866,-6.115567448210928,,,,,True,A98K0D8,257051007,THE BUNGALOW BOGHALL ROAD BRAY CO. WICKLOW A98K0D8     ,"[2403356100000000L, 2403380700000000L]",2403356100000000
1023396.0,10015367444.0,WATER STREET CASTLEPOLLARD MULLINGAR CO WESTMEATH ,WATER STREET,CASTLEPOLLARD,MULLINGAR,,,49.0,,WATER STREET CASTLEPOLLARD MULLINGAR WH,,,WATER STREET,,,CASTLEPOLLARD,,MULLINGAR,WESTMEATH,,MANY RESULTS,100.0,35276902.0,3527690200000000.0,N91WR29,237069006,WATER STREET CASTLEPOLLARD CO. WESTMEATH,53.6823683716898,-7.29673032155089,,,,,False,,,,,
590339.0,10016293437.0,NEWHAGGARD TRIM CO MEATH ,NEWHAGGARD,TRIM,,,,42.0,,NEWHAGGARD TRIM MH,,,NEWHAGGARD,,,,,TRIM,MEATH,,MANY RESULTS,100.0,80779272.0,8077927237175394.0,C15HF95,167090002,FRANK FOLEY NEWHAGGARD TRIM CO. MEATH,53.548285217558096,-6.8162727533624015,,,,,False,,,,,
1034912.0,10012632405.0,GALBALLY BALLYHOGUE ENNISCORTHY CO WEXFORD,GALBALLY,BALLYHOGUE,ENNISCORTHY,,,50.0,,GALBALLY BALLYHOGUE ENNISCORTHY WX,,,GALBALLY,,,BALLYHOGUE,,ENNISCORTHY,WEXFORD,,MANY RESULTS,67.0,80104642.0,8010464200000000.0,Y21VH51,247003004,GALBALLY CURRACLOE CO. WEXFORD,52.3850597859076,-6.41976707706586,,,,,False,,,,,
903568.0,10018684165.0,KILLEENMUNTERLANE NORTH KILCOLGAN CO GALWAY ,KILLEENMUNTERLANE NORTH,KILCOLGAN,,,,32.0,,KILLEENMUNTERLANE NORTH KILCOLGAN CO GALWAY GW,,,KILLEENMUNTERLANE NORTH,,,KILCOLGAN,,CO GALWAY,GALWAY,,MANY RESULTS,100.0,35324839.0,3532483900000000.0,H91KHX3,067089001/067089004,KILLEENMUNTERLANE NORTH KILCOLGAN CO. GALWAY,53.1994618171048,-8.91764867553349,,,,,False,,,,,
